# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
jps.module.iml.entities.serializer.load.entities.ms,1704819722506000000,1704819782506000000,82
jps.global.handle.before.change.events.ms,1704819722506000000,1704819782506000000,0
workspaceModel.sync.entities.ms,1704819722506000000,1704819782506000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1704819722506000000,1704819782506000000,0
jps.app.storage.content.writer.save.component.ms,1704819722506000000,1704819782506000000,0
jps.global.initialize.library.bridges.ms,1704819722506000000,1704819782506000000,1
workspaceModel.updates.precise.ms,1704819722506000000,1704819782506000000,102
workspaceModel.update.unloaded.entities.ms,1704819722506000000,1704819782506000000,0
workspaceModel.to.snapshot.ms,1704819722506000000,1704819782506000000,2
workspaceModel.check.recursive.update.ms,1704819722506000000,1704819782506000000,1
workspaceModel.replace.project.model.ms,1704819722506000000,1704819782506000000,0
workspaceModel.collect.changes.ms,1704819722506000000,1704819782506000000,0
workspaceModel.loading.from.cache.ms,1704819722506000000,1704819782506000000,392
workspaceModel.updates.ms,1704819722506000000,1704819782506000000,173
workspaceModel.updates.count,1704819722506000000,1704819782506000000,3
workspaceModel.init.bridges.ms,1704819722506000000,1704819782506000000,3
workspaceModel.pre.handlers.ms,1704819722506000000,1704819782506000000,1
workspaceModel.initializing.ms,1704819722506000000,1704819782506000000,3
workspaceModel.loading.total.ms,1704819722506000000,1704819782506000000,429
StorageLockContext.competingThreads.avg,1704819722506000000,1704819782506000000,0.0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1704819722506000000,1704819782506000000,173293568
DirectByteBufferAllocator.hits,1704819722506000000,1704819782506000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1704819722506000000,1704819782506000000,0
StorageLockContext.competingThreads.90P,1704819722506000000,1704819782506000000,0
FilePageCache.pageLoads,1704819722506000000,1704819782506000000,0
FilePageCache.pageFastCacheHits,1704819722506000000,1704819782506000000,0
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1704819722506000000,1704819782506000000,0
StreamlinedBlobStorage.recordsRelocated,1704819722506000000,1704819782506000000,0
FilePageCache.maxCacheSizeInBytes,1704819722506000000,1704819782506000000,173293568
FilePageCache.capacityInBytes,1704819722506000000,1704819782506000000,524288000
DirectByteBufferAllocator.disposed,1704819722506000000,1704819782506000000,0
FilePageCache.totalPageLoadsUs,1704819722506000000,1704819782506000000,0
DirectByteBufferAllocator.misses,1704819722506000000,1704819782506000000,0
FilePageCache.uncachedFileAccess,1704819722506000000,1704819782506000000,0
StreamlinedBlobStorage.recordsDeleted,1704819722506000000,1704819782506000000,0
FilePageCache.pageHits,1704819722506000000,1704819782506000000,0
FilePageCache.maxRegisteredFiles,1704819722506000000,1704819782506000000,254
StorageLockContext.competingThreads.max,1704819722506000000,1704819782506000000,0
StreamlinedBlobStorage.recordsAllocated,1704819722506000000,1704819782506000000,0
DirectByteBufferAllocator.reclaimed,1704819722506000000,1704819782506000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1704819722506000000,1704819782506000000,0
FilePageCache.totalPageDisposalsUs,1704819722506000000,1704819782506000000,0
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1704819722506000000,1704819782506000000,0
FilePageCache.disposedBuffers,1704819722506000000,1704819782506000000,0
FlushQueue.queueSizeAvg,1704819722506000000,1704819782506000000,0.3333333333333333
NonBlockingReadAction.failedExecutionsCount,1704819722506000000,1704819782506000000,0
AWTEventQueue.dispatchTimeTotalNS,1704819722506000000,1704819782506000000,521724615
NonBlockingReadAction.failedExecutionTimeUs,1704819722506000000,1704819782506000000,0
AWTEventQueue.dispatchTime90PNs,1704819722506000000,1704819782506000000,210943
AWTEventQueue.eventsDispatched,1704819722506000000,1704819782506000000,3324
FlushQueue.queueSizeMax,1704819722506000000,1704819782506000000,1
FlushQueue.executionTimeMaxNs,1704819722506000000,1704819782506000000,477183
FlushQueue.waitingTime90PNs,1704819722506000000,1704819782506000000,638975
FlushQueue.tasksExecuted,1704819722506000000,1704819782506000000,360
FlushQueue.waitingTimeMaxNs,1704819722506000000,1704819782506000000,888831
NonBlockingReadAction.finalizedExecutionTimeUs,1704819722506000000,1704819782506000000,0
NonBlockingReadAction.finalizedExecutionsCount,1704819722506000000,1704819782506000000,0
FlushQueue.waitingTimeAvgNs,1704819722506000000,1704819782506000000,362321.4222222222
FlushQueue.executionTime90PNs,1704819722506000000,1704819782506000000,378879
FlushQueue.queueSize90P,1704819722506000000,1704819782506000000,1
AWTEventQueue.dispatchTimeAvgNs,1704819722506000000,1704819782506000000,156910.54632972323
AWTEventQueue.dispatchTimeMaxNs,1704819722506000000,1704819782506000000,2719743
FlushQueue.executionTimeAvgNs,1704819722506000000,1704819782506000000,119565.22222222222
JVM.totalCpuTimeMs,1704819722506000000,1704819782506000000,3120
JVM.GC.collectionTimesMs,1704819722506000000,1704819782506000000,0
JVM.usedHeapBytes,1704819722506000000,1704819782506000000,526909440
OS.loadAverage,1704819722506000000,1704819782506000000,0.8466796875
JVM.GC.collections,1704819722506000000,1704819782506000000,0
JVM.threadCount,1704819722506000000,1704819782506000000,41
JVM.usedNativeBytes,1704819722506000000,1704819782506000000,427187912
JVM.maxHeapBytes,1704819722506000000,1704819782506000000,2147483648
JVM.maxNativeBytes,1704819722506000000,1704819782506000000,-1
Indexes.allKeys.lookupDuration90PMs,1704819722506000000,1704819782506000000,0.0
VFSFlusher.totalFlushesRetried,1704819722506000000,1704819782506000000,0
VFSFlusher.totalFlushes,1704819722506000000,1704819782506000000,0
VFSFlusher.totalFlushingTimeUs,1704819722506000000,1704819782506000000,0
Indexes.allKeys.lookups,1704819722506000000,1704819782506000000,0.0
Indexes.stubs.lookupDurationMaxMs,1704819722506000000,1704819782506000000,0.0
IndexesFlusher.totalFlushesRetried,1704819722506000000,1704819782506000000,0
Indexes.entries.lookups,1704819722506000000,1704819782506000000,0.0
IndexesFlusher.totalFlushingTimeUs,1704819722506000000,1704819782506000000,278174
IndexesFlusher.totalFlushes,1704819722506000000,1704819782506000000,118
Indexes.stubs.lookups,1704819722506000000,1704819782506000000,0.0
Indexes.entries.lookupDurationMaxMs,1704819722506000000,1704819782506000000,0.0
Indexes.stubs.lookupDuration90PMs,1704819722506000000,1704819782506000000,0.0
VFSFlusher.totalContentionQuotaSpent,1704819722506000000,1704819782506000000,0
Indexes.entries.lookupDurationAvgMs,1704819722506000000,1704819782506000000,0.0
IndexesFlusher.totalContentionQuotaSpent,1704819722506000000,1704819782506000000,0
Indexes.stubs.lookupDurationAvgMs,1704819722506000000,1704819782506000000,0.0
Indexes.allKeys.lookupDurationMaxMs,1704819722506000000,1704819782506000000,0.0
Indexes.allKeys.lookupDurationAvgMs,1704819722506000000,1704819782506000000,0.0
Indexes.entries.lookupDuration90PMs,1704819722506000000,1704819782506000000,0.0
FileNameCache.totalMisses,1704819722506000000,1704819782506000000,0
FileNameCache.fastMisses,1704819722506000000,1704819782506000000,0
FileNameCache.queries,1704819722506000000,1704819782506000000,0
jps.save.changed.project.entities.ms,1704819782506000000,1704819842506000000,14
jps.save.global.entities.ms,1704819782506000000,1704819842506000000,58
workspaceModel.mutableEntityStorage.entities.ms,1704819782506000000,1704819842506000000,1
workspaceModel.load.cache.from.file.ms,1704819782506000000,1704819842506000000,389
workspaceModel.moduleManagerBridge.create.module.instance.ms,1704819782506000000,1704819842506000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1704819782506000000,1704819842506000000,0
jps.apply.loaded.storage.ms,1704819782506000000,1704819842506000000,177
jps.facet.change.listener.process.change.events.ms,1704819782506000000,1704819842506000000,1
jps.app.storage.content.reader.load.component.ms,1704819782506000000,1704819842506000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1704819782506000000,1704819842506000000,44
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1704819782506000000,1704819842506000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1704819782506000000,1704819842506000000,2
workspaceModel.mutableEntityStorage.add.diff.ms,1704819782506000000,1704819842506000000,12
workspaceModel.moduleManagerBridge.build.module.graph.ms,1704819782506000000,1704819842506000000,2
workspaceModel.mutableEntityStorage.modify.entity.ms,1704819782506000000,1704819842506000000,23
workspaceModel.mutableEntityStorage.put.entity.ms,1704819782506000000,1704819842506000000,36
workspaceModel.mutableEntityStorage.collect.changes.ms,1704819782506000000,1704819842506000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1704819782506000000,1704819842506000000,419
workspaceModel.moduleBridge.facet.initialization.ms,1704819782506000000,1704819842506000000,1
jps.load.initial.state.ms,1704819782506000000,1704819842506000000,9
workspaceModel.moduleBridge.before.changed.ms,1704819782506000000,1704819842506000000,0
jps.project.serializers.save.ms,1704819782506000000,1704819842506000000,14
workspaceModel.moduleBridgeLoader.loading.modules.ms,1704819782506000000,1704819842506000000,1778
workspaceModel.mutableEntityStorage.referrers.ms,1704819782506000000,1704819842506000000,0
jps.library.entities.serializer.load.entities.ms,1704819782506000000,1704819842506000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1704819782506000000,1704819842506000000,1
jps.load.project.to.empty.storage.ms,1704819782506000000,1704819842506000000,221
jps.library.entities.serializer.save.entities.ms,1704819782506000000,1704819842506000000,0
jps.global.get.library.by.name.ms,1704819782506000000,1704819842506000000,0
workspaceModel.global.apply.state.to.project.ms,1704819782506000000,1704819842506000000,59
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1704819782506000000,1704819842506000000,0
jps.artifact.entities.serializer.save.entities.ms,1704819782506000000,1704819842506000000,0
jps.global.get.library.ms,1704819782506000000,1704819842506000000,0
jps.global.initialize.library.bridges.after.loading.ms,1704819782506000000,1704819842506000000,0
workspaceModel.global.updates.count,1704819782506000000,1704819842506000000,0
jps.facet.change.listener.before.change.events.ms,1704819782506000000,1704819842506000000,0
workspaceModel.global.updates.ms,1704819782506000000,1704819842506000000,0
jps.artifact.entities.serializer.load.entities.ms,1704819782506000000,1704819842506000000,0
jps.global.get.libraries.ms,1704819782506000000,1704819842506000000,0
jps.storage.jps.conf.reader.load.component.ms,1704819782506000000,1704819842506000000,28
workspaceModel.moduleManagerBridge.load.all.modules.ms,1704819782506000000,1704819842506000000,76
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1704819782506000000,1704819842506000000,0
jps.global.handle.changed.events.ms,1704819782506000000,1704819842506000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1704819782506000000,1704819842506000000,1
workspaceModel.mutableEntityStorage.has.same.entities.ms,1704819782506000000,1704819842506000000,0
jps.project.serializers.load.ms,1704819782506000000,1704819842506000000,193
workspaceModel.mutableEntityStorage.add.entity.ms,1704819782506000000,1704819842506000000,143
workspaceModel.orphan.listener.update.ms,1704819782506000000,1704819842506000000,4
workspaceModel.mutableEntityStorage.entities.by.source.ms,1704819782506000000,1704819842506000000,0
workspaceModel.moduleBridge.update.option.ms,1704819782506000000,1704819842506000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1704819782506000000,1704819842506000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1704819782506000000,1704819842506000000,1
jps.module.iml.entities.serializer.save.entities.ms,1704819782506000000,1704819842506000000,0
workspaceModel.save.cache.to.file.ms,1704819782506000000,1704819842506000000,126
jps.facet.change.listener.init.bridge.ms,1704819782506000000,1704819842506000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1704819782506000000,1704819842506000000,0
jps.reload.project.entities.ms,1704819782506000000,1704819842506000000,0
jps.module.iml.entities.serializer.load.entities.ms,1704819782506000000,1704819842506000000,82
jps.global.handle.before.change.events.ms,1704819782506000000,1704819842506000000,0
workspaceModel.sync.entities.ms,1704819782506000000,1704819842506000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1704819782506000000,1704819842506000000,0
jps.app.storage.content.writer.save.component.ms,1704819782506000000,1704819842506000000,0
jps.global.initialize.library.bridges.ms,1704819782506000000,1704819842506000000,1
workspaceModel.updates.precise.ms,1704819782506000000,1704819842506000000,102
workspaceModel.update.unloaded.entities.ms,1704819782506000000,1704819842506000000,0
workspaceModel.to.snapshot.ms,1704819782506000000,1704819842506000000,2
workspaceModel.check.recursive.update.ms,1704819782506000000,1704819842506000000,1
workspaceModel.replace.project.model.ms,1704819782506000000,1704819842506000000,0
workspaceModel.collect.changes.ms,1704819782506000000,1704819842506000000,0
workspaceModel.loading.from.cache.ms,1704819782506000000,1704819842506000000,392
workspaceModel.updates.ms,1704819782506000000,1704819842506000000,173
workspaceModel.updates.count,1704819782506000000,1704819842506000000,3
workspaceModel.init.bridges.ms,1704819782506000000,1704819842506000000,3
workspaceModel.pre.handlers.ms,1704819782506000000,1704819842506000000,1
workspaceModel.initializing.ms,1704819782506000000,1704819842506000000,3
workspaceModel.loading.total.ms,1704819782506000000,1704819842506000000,429
StorageLockContext.competingThreads.avg,1704819782506000000,1704819842506000000,0.0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1704819782506000000,1704819842506000000,173293568
DirectByteBufferAllocator.hits,1704819782506000000,1704819842506000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1704819782506000000,1704819842506000000,0
StorageLockContext.competingThreads.90P,1704819782506000000,1704819842506000000,0
FilePageCache.pageLoads,1704819782506000000,1704819842506000000,0
FilePageCache.pageFastCacheHits,1704819782506000000,1704819842506000000,0
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1704819782506000000,1704819842506000000,0
StreamlinedBlobStorage.recordsRelocated,1704819782506000000,1704819842506000000,0
FilePageCache.maxCacheSizeInBytes,1704819782506000000,1704819842506000000,173293568
FilePageCache.capacityInBytes,1704819782506000000,1704819842506000000,524288000
DirectByteBufferAllocator.disposed,1704819782506000000,1704819842506000000,0
FilePageCache.totalPageLoadsUs,1704819782506000000,1704819842506000000,0
